5031/2	21.84948775243073	49.66196760510731
3389	21.85293620310726	49.653565768955524
2850	21.832096777499654	49.62537798100278
2866	21.830158083073623	49.62415407684357
2715/11	21.827805406183774	49.62233041998928
1300	21.799679357932856	49.62419584958916
5031/1	21.849503548969082	49.66224776468949
4982	21.851527736257157	49.66720182720859
2849	21.832411708706644	49.62562056592541
2383	21.818202934705216	49.621555293260606
1570	21.80570415596083	49.62323506028975
100	21.84380445529536	49.63326458561923
82	21.84593542181019	49.633379776210326
187	21.836944640641306	49.62764540615118
2472	21.820886962220207	49.62189403393815
2714/8	21.828695023903364	49.622624833715626
2694	21.826098338475795	49.62206750753218
937	21.85505068758919	49.67061290198611
966	21.85649037849309	49.6705458834624
179	21.838149162915858	49.62844573633553
4948	21.84915364412976	49.66994009762807
883	21.85186802273593	49.67088349961313
4699/1	21.84495035005366	49.67045964028847
983	21.85824750052523	49.672841883698545
953	21.852813770444843	49.66634663637313
928	21.852726066325143	49.66804318593986
938	21.85499184052149	49.670085831165345
954	21.85197184542856	49.66313038657793
888/2	21.851613627891453	49.66540224534839
980/1	21.85778170774234	49.67206709288607
987/4	21.857482311062995	49.67131085008195
987/1	21.85827817149537	49.672505362251464
988/1	21.858573662514438	49.67270355446861
988/4	21.85764895602928	49.67133973855024
988/2	21.856056213342598	49.66924352596647
987/2	21.856170274535845	49.6695596894848
988/5	21.855057743315168	49.66801187448873
990/6	21.860358228888593	49.674162315208484
990/7	21.86046935981463	49.674579968762174
1009/2	21.86104145165444	49.675280764813884
1010/2	21.861174750717606	49.67483742104187
1012/4	21.861787721253517	49.67536567110562
1016/16	21.861789924557588	49.67495616727277
980/2	21.856487169259825	49.67023721787379
980/3	21.857191902885653	49.67117277273136
992/1	21.859957702642777	49.67359354545579
991/1	21.859388942228247	49.67314610872226
984/3	21.85906887413995	49.673133512273616
984/4	21.859990618039355	49.67499669925362
988/3	21.8597302839403	49.674927372193075
987/3	21.859550061085915	49.67488532456445
990/5	21.860096836519233	49.67444264374151
990/4	21.860110256608976	49.67407630724623
1037/12	21.863006296661393	49.67500533051811
1036/3	21.862452183645978	49.67434703141665
