180705_2.0002.1052/1	25	21.8652214971252	49.67293331467765
180705_2.0002.1052/1	26	21.865336300118802	49.67288318163517
180705_2.0002.1052/1	27	21.86553208264763	49.672797644862484
180705_2.0002.1052/1	28	21.86548656969537	49.67274700139992
180705_2.0002.1052/1	29	21.86544833935323	49.672763202661585
180705_2.0002.1052/1	30	21.865309177138887	49.67282259958884
180705_2.0002.1052/1	31	21.865261459522902	49.67284291800345
180705_2.0002.1052/1	32	21.865201367789265	49.67286863403041
180705_2.0002.1052/1	33	21.865153513142463	49.672889043342266
180705_2.0002.1052/1	34	21.865088332160962	49.67291686545261
180705_2.0002.1052/1	35	21.86504224329863	49.67293528332523
180705_2.0002.1052/1	36	21.864819785712132	49.673024615216654
180705_2.0002.1052/1	37	21.864652139910497	49.67311866275403
180705_2.0002.1052/1	38	21.86460356169192	49.67312954590707
180705_2.0002.1052/1	39	21.864424389807233	49.67324561921828
180705_2.0002.1052/1	40	21.864265352624663	49.67335641663408
180705_2.0002.1052/1	41	21.86419336168874	49.673406588782456
180705_2.0002.1052/1	42	21.863996469445066	49.67353924870147
180705_2.0002.1052/1	43	21.863838772721856	49.67365543061355
180705_2.0002.1052/1	44	21.863807139972113	49.67367652761286
180705_2.0002.1052/1	45	21.86375660554281	49.673709994473604
180705_2.0002.1052/1	46	21.863566849566325	49.67384673665738
180705_2.0002.1052/1	47	21.86352552681632	49.67387617831744
180705_2.0002.1052/1	48	21.86354453984084	49.673909216354176
180705_2.0002.1052/1	49	21.863566982886898	49.67394816341045
180705_2.0002.1052/1	50	21.863569869806618	49.673970351680204
180705_2.0002.1052/1	51	21.863530844367126	49.67408259088351
180705_2.0002.1052/1	52	21.863479563628733	49.67419132472814
180705_2.0002.1052/1	53	21.86343521792349	49.674253519123354
180705_2.0002.1052/1	54	21.86338411091518	49.67429382386973
180705_2.0002.1052/1	55	21.86334914278606	49.674345697635886
180705_2.0002.1052/1	56	21.86321934247509	49.674472550794384
180705_2.0002.1052/1	57	21.86321131661465	49.67448097301595
180705_2.0002.1052/1	58	21.863096043448444	49.67459099295368
180705_2.0002.1052/1	59	21.863056678666222	49.674715463386725
180705_2.0002.1052/1	60	21.86304046587469	49.67473887303488
180705_2.0002.1052/1	61	21.86304046587469	49.67473887303488
180707_2.0006.1259/1	0	21.796230272754308	49.62483421804796
180707_2.0006.1259/1	1	21.796509533268782	49.62513586257626
180707_2.0006.1259/1	2	21.796680902920908	49.62507695555616
180707_2.0006.1259/1	3	21.796417961327776	49.624774479821696
180707_2.0006.1259/1	4	21.796230272754308	49.62483421804796
180707_2.0006.1259/1	5	21.796230272754308	49.62483421804796
180707_2.0006.2865	0	21.829779902100718	49.62435033850168
180707_2.0006.2865	1	21.830258537726237	49.62450471433594
180707_2.0006.2865	2	21.830328727410393	49.624407727998026
180707_2.0006.2865	3	21.829859350538428	49.62426056950891
180707_2.0006.2865	4	21.829779902100718	49.62435033850168
180707_2.0006.2865	5	21.829779902100718	49.62435033850168
180707_2.0006.2714/12	0	21.828170011337114	49.62235937371984
180707_2.0006.2714/12	1	21.828542344619297	49.62222120172447
180707_2.0006.2714/12	2	21.828190921419807	49.622245656592625
180707_2.0006.2714/12	3	21.828170011337114	49.62235937371984
180707_2.0006.2714/12	4	21.828170011337114	49.62235937371984
180707_2.0006.2717	0	21.828170011337114	49.62235937371984
180707_2.0006.2717	1	21.828171990859147	49.62238633521973
180707_2.0006.2717	2	21.828640512164757	49.62221510394825
180707_2.0006.2717	3	21.828984042939357	49.62209260273655
180707_2.0006.2717	4	21.828967399052686	49.622057923316156
180707_2.0006.2717	5	21.828542344619297	49.62222120172447
180707_2.0006.2717	6	21.828170011337114	49.62235937371984
180707_2.0006.2717	7	21.828170011337114	49.62235937371984
180707_2.0006.3070	0	21.830478113690504	49.6233838294373
180707_2.0006.3070	1	21.830548007534414	49.62339169046272
180707_2.0006.3070	2	21.83102418772235	49.62340212065663
180707_2.0006.3070	3	21.831399026048523	49.62293940430614
180707_2.0006.3070	4	21.831452029187087	49.62287383245058
180707_2.0006.3070	5	21.831011529324925	49.622698596359314
180707_2.0006.3070	6	21.83091725583696	49.62281976435444
180707_2.0006.3070	7	21.830478113690504	49.6233838294373
180707_2.0006.3070	8	21.830478113690504	49.6233838294373
180707_2.0006.1259/2	0	21.796417961327776	49.624774479821696
180707_2.0006.1259/2	1	21.796680902920908	49.62507695555616
180707_2.0006.1259/2	2	21.796855300870593	49.62501703833043
180707_2.0006.1259/2	3	21.79658912486052	49.624719980367075
180707_2.0006.1259/2	4	21.796417961327776	49.624774479821696
180707_2.0006.1259/2	5	21.796417961327776	49.624774479821696
180707_2.0006.2195	0	21.82150939728924	49.6275346316013
180707_2.0006.2195	1	21.821576463634273	49.627604562061336
180707_2.0006.2195	2	21.82174453881274	49.62745806041772
180707_2.0006.2195	3	21.821780473549175	49.627421837830994
180707_2.0006.2195	4	21.821814852469753	49.6273836480643
